label,L_Shoulder_x,L_Shoulder_y,L_Shoulder_z,R_Shoulder_x,R_Shoulder_y,R_Shoulder_z,L_Elbow_x,L_Elbow_y,L_Elbow_z,R_Elbow_x,R_Elbow_y,R_Elbow_z,L_Wrist_x,L_Wrist_y,L_Wrist_z,R_Wrist_x,R_Wrist_y,R_Wrist_z,L_Hip_x,L_Hip_y,L_Hip_z,R_Hip_x,R_Hip_y,R_Hip_z,L_Knee_x,L_Knee_y,L_Knee_z,R_Knee_x,R_Knee_y,R_Knee_z,L_Ankle_x,L_Ankle_y,L_Ankle_z,R_Ankle_x,R_Ankle_y,R_Ankle_z
cepingju,0.6293426156044006,0.3120775818824768,-0.2765727341175079,0.4585740566253662,0.3065178990364074,-0.301595538854599,0.6451669335365295,0.3891922831535339,-0.1494224518537521,0.422916829586029,0.3851891160011291,-0.2109107375144958,0.6566161513328552,0.4549028277397156,-0.2891807556152344,0.4010500311851501,0.4514778554439544,-0.3395374119281769,0.5852519273757935,0.4493981301784515,0.0056580896489322,0.4832586944103241,0.4458045959472656,-0.0059329294599592,0.5821419358253479,0.562765896320343,-0.0022845075000077,0.4940247237682342,0.5611521601676941,-0.0074592311866581,0.5688983201980591,0.6674397587776184,0.2713405191898346,0.4872697293758392,0.6685523986816406,0.2731938064098358
cepingju,0.6292400360107422,0.312429815530777,-0.2678268551826477,0.4585749506950378,0.3071096539497375,-0.2859229445457458,0.6472745537757874,0.389176994562149,-0.143032968044281,0.4200246036052704,0.3852626979351043,-0.1942736059427261,0.664391040802002,0.4551679491996765,-0.2835799753665924,0.3897167444229126,0.4518480896949768,-0.3287562131881714,0.584865152835846,0.4499368965625763,0.0056345309130847,0.483270913362503,0.4464187920093536,-0.0059059881605207,0.581672191619873,0.5631594061851501,-0.0020225998014211,0.4939273297786712,0.5614040493965149,-0.0076188910752534,0.5687872767448425,0.668212354183197,0.2632358074188232,0.4871475994586944,0.6689538359642029,0.2669276297092438
cepingju,0.6292397379875183,0.3131062388420105,-0.2588082253932953,0.4587028622627258,0.3074370622634887,-0.2717224657535553,0.6504180431365967,0.3896090388298034,-0.1376732587814331,0.41507688164711,0.3853039741516113,-0.1826275140047073,0.672028124332428,0.4571492373943329,-0.2779750823974609,0.3783263862133026,0.4517852067947387,-0.319698691368103,0.5847234725952148,0.4509299993515014,0.0056310691870749,0.4832738935947418,0.4475808143615722,-0.0059011578559875,0.5816851854324341,0.5646578073501587,0.0029816280584782,0.4938701689243316,0.5626493096351624,-0.0058155851438641,0.568760097026825,0.6690718531608582,0.2753824591636657,0.487052857875824,0.669348955154419,0.2769215703010559
cepingju,0.6288442611694336,0.3131011724472046,-0.2571333050727844,0.4587015807628631,0.3077275454998016,-0.2532485127449035,0.6537267565727234,0.3881908357143402,-0.1393311768770218,0.4089593887329101,0.3851756751537323,-0.1633251458406448,0.6791296601295471,0.453551709651947,-0.3012420237064361,0.3641941547393799,0.4508952796459198,-0.3054080605506897,0.5847299695014954,0.4509366452693939,0.0021140740718692,0.4836924374103546,0.4480606615543365,-0.0023542626295238,0.5814574956893921,0.5647040009498596,0.0027299567591398,0.4938206970691681,0.5626460909843445,0.001791667426005,0.5685720443725586,0.6693028211593628,0.2457538247108459,0.4870965480804443,0.6696340441703796,0.2680557668209076
cepingju,0.6285161375999451,0.3131074905395508,-0.2616952061653137,0.4586933851242065,0.3078110814094543,-0.2513020932674408,0.6570605635643005,0.3865936696529388,-0.16188645362854,0.4041539132595062,0.3843590915203094,-0.1601977497339248,0.6892179250717163,0.4502308070659637,-0.3448973894119262,0.3519771099090576,0.4493449330329895,-0.3094217181205749,0.5846158862113953,0.450897216796875,-0.0012294864282011,0.4837067425251007,0.4480706453323364,0.0010247755562886,0.58049076795578,0.5646780729293823,-0.0057025402784347,0.493823230266571,0.5626106858253479,0.0030327669810503,0.5669602155685425,0.6696511507034302,0.2205008268356323,0.4870989322662353,0.6701506972312927,0.2551411390304565
cepingju,0.6282382011413574,0.3132269084453583,-0.2960488200187683,0.4586941301822662,0.3078328371047973,-0.2653478384017944,0.6627720594406128,0.385250836610794,-0.2208582162857055,0.3990304172039032,0.3820729851722717,-0.1713269352912902,0.7010541558265686,0.4473253786563873,-0.416408509016037,0.340383768081665,0.444246232509613,-0.315903902053833,0.5842989087104797,0.4503016769886017,-0.0075888079591095,0.4837262332439422,0.4476761817932129,0.0074200937524437,0.5795732736587524,0.5643641948699951,-0.0064775361679494,0.4937966763973236,0.5619332194328308,0.0186065956950187,0.5654733180999756,0.6696866750717163,0.2145725637674331,0.4871099591255188,0.6703002452850342,0.2593446373939514
cepingju,0.6281276941299438,0.3132486045360565,-0.3083418905735016,0.458748310804367,0.3076492249965668,-0.2722142934799194,0.6687865257263184,0.3840961754322052,-0.2318704426288604,0.3947644531726837,0.3776746392250061,-0.1783707588911056,0.7132432460784912,0.446485161781311,-0.427966296672821,0.3288300931453705,0.4375903010368347,-0.3415084779262543,0.5841256380081177,0.4496930539608001,-0.010283681564033,0.4839383959770202,0.4468494057655334,0.0101355267688632,0.5778723955154419,0.5637205839157104,-0.0021528310608118,0.4942706525325775,0.561076283454895,0.0259010735899209,0.5637246966362,0.6693567037582397,0.2245105654001236,0.4872056841850281,0.6702135801315308,0.2616547644138336
cepingju,0.6280419826507568,0.3131852149963379,-0.3609963655471802,0.4585066735744476,0.3075882792472839,-0.3169112205505371,0.6748108863830566,0.3826954066753387,-0.2837227284908294,0.3881338238716125,0.3756647706031799,-0.218061089515686,0.7310221195220947,0.4458340406417846,-0.4732440412044525,0.3150548934936523,0.4326055347919464,-0.3829107880592346,0.5839954614639282,0.4483934938907623,-0.0125173851847648,0.4842892289161682,0.4459990859031677,0.0123464744538068,0.5759497880935669,0.5623819828033447,0.0186323430389165,0.4942725002765655,0.5602149367332458,0.0471067689359188,0.5636455416679382,0.6688140630722046,0.2576503753662109,0.4872916042804718,0.6700896620750427,0.3025766611099243
cepingju,0.6279591917991638,0.3130635321140289,-0.361254870891571,0.4584269523620605,0.3071642816066742,-0.3226951658725738,0.6824191808700562,0.3813885152339935,-0.2814989984035492,0.3813033401966095,0.372426688671112,-0.226232647895813,0.7467631101608276,0.4427320659160614,-0.4722223281860351,0.2991070747375488,0.4259767532348633,-0.3962817192077636,0.5838993191719055,0.4472533762454986,-0.0146530671045184,0.4847669005393982,0.4452272355556488,0.0144590782001614,0.5741588473320007,0.5616080164909363,0.0150186223909258,0.4943248033523559,0.5597936511039734,0.0466030016541481,0.5631837844848633,0.668582022190094,0.2538106739521026,0.4874797165393829,0.6700353026390076,0.2997828423976898
cepingju,0.627798855304718,0.3126360476016998,-0.3672967553138733,0.4577609598636627,0.3069396018981933,-0.3371135592460632,0.6878865957260132,0.3785728216171264,-0.2874768376350403,0.3742489516735077,0.3697250485420227,-0.2442024499177932,0.7615712881088257,0.4355986714363098,-0.4819566607475281,0.283537745475769,0.4211993515491485,-0.4210757613182068,0.5839084386825562,0.4458008110523224,-0.0156291518360376,0.485071063041687,0.4444847702980041,0.0154423974454402,0.5729241371154785,0.5605173110961914,0.0124884210526943,0.4943518340587616,0.5592812299728394,0.043306116014719,0.5628631711006165,0.6685318350791931,0.2436119467020034,0.4875207245349884,0.6700296401977539,0.2956094443798065
cepingju,0.6277194023132324,0.3120544552803039,-0.3849264979362488,0.4566605389118194,0.3066029846668243,-0.3569894134998321,0.6938421726226807,0.3757468163967132,-0.3094470202922821,0.3653267323970794,0.3659485280513763,-0.2700356245040893,0.7775354385375977,0.4316619038581848,-0.4989665448665619,0.2710989415645599,0.414558857679367,-0.4466536939144134,0.5845741629600525,0.4447474479675293,-0.0168230980634689,0.4853670001029968,0.4438568353652954,0.0165970735251903,0.5727870464324951,0.5602268576622009,0.015053741633892,0.4944455325603485,0.5590655207633972,0.0516281835734844,0.5628646612167358,0.6683614253997803,0.244868665933609,0.4875247180461883,0.6700237393379211,0.2975393533706665
cepingju,0.6273605227470398,0.311810165643692,-0.3996293544769287,0.4545014500617981,0.3063271939754486,-0.3825799524784088,0.699285089969635,0.3719779849052429,-0.321136474609375,0.3573549389839172,0.3620765507221222,-0.3048253059387207,0.7917666435241699,0.4272635579109192,-0.5073301792144775,0.2588878571987152,0.4076600670814514,-0.4806909561157226,0.5847707986831665,0.4438589513301849,-0.0182136986404657,0.4853549301624298,0.442975252866745,0.0179280191659927,0.5719980597496033,0.5599215626716614,0.0157718174159526,0.4943864345550537,0.5588504672050476,0.0568296127021312,0.5618777275085449,0.6683440804481506,0.2457661628723144,0.4875266253948211,0.6700273752212524,0.3008043766021728
cepingju,0.6271801590919495,0.3118108808994293,-0.4467236995697021,0.4521540403366089,0.3062915503978729,-0.4301262497901916,0.7059863209724426,0.3703452944755554,-0.3784216642379761,0.3458177745342254,0.3584838807582855,-0.3620460331439972,0.8094894289970398,0.4235035181045532,-0.5672058463096619,0.2410764694213867,0.4027314186096191,-0.5345577597618103,0.5849339365959167,0.4431911408901214,-0.0203782524913549,0.4853527843952179,0.4423648416996002,0.0200268179178237,0.5719027519226074,0.5598800182342529,0.0172413401305675,0.4943536818027496,0.5588294863700867,0.067122995853424,0.5617845058441162,0.6683406829833984,0.2548437416553497,0.4875485897064209,0.6701151132583618,0.3133300542831421
cepingju,0.6271583437919617,0.3118738532066345,-0.4069932401180267,0.4512060582637787,0.3061113655567169,-0.4032183289527893,0.7128495573997498,0.3683680891990661,-0.3335340023040771,0.3450476229190826,0.353107750415802,-0.3382647037506103,0.821370542049408,0.4188137948513031,-0.527577817440033,0.2371300458908081,0.3936189115047455,-0.5086472034454346,0.5851402282714844,0.4433107674121856,-0.0181484073400497,0.4856240451335907,0.4423660337924957,0.0177692361176013,0.571766197681427,0.5599024295806885,0.0320655927062034,0.4942982494831085,0.5588957071304321,0.0599628984928131,0.5598963499069214,0.6684263944625854,0.2695744335651397,0.4873053133487701,0.6704431772232056,0.3014319241046905
cepingju,0.6271381378173828,0.3117662966251373,-0.397582083940506,0.4508656561374664,0.3058430254459381,-0.3959169685840606,0.7182292342185974,0.3633734583854675,-0.326519250869751,0.3401272296905517,0.3490411341190338,-0.3314796686172485,0.8266626596450806,0.4093852043151855,-0.5282594561576843,0.2291794568300247,0.3856314718723297,-0.5080474615097046,0.5852169990539551,0.4431318938732147,-0.0177292805165052,0.4857390820980072,0.4419889450073242,0.0173662640154361,0.5717658400535583,0.5598105788230896,0.0329082533717155,0.4937971830368042,0.5587744116783142,0.0564081855118274,0.5583316683769226,0.6681662797927856,0.2677909135818481,0.4871630370616913,0.6703617572784424,0.2948030531406402
cepingju,0.6270900964736938,0.3117676377296448,-0.4088252782821655,0.450541228055954,0.3056409657001495,-0.4197393357753753,0.7248474955558777,0.3616920411586761,-0.3396152853965759,0.33207768201828,0.3449597358703613,-0.362131655216217,0.8339263200759888,0.4044163525104522,-0.5427122116088867,0.2208913564682006,0.376712292432785,-0.5420006513595581,0.5853584408760071,0.4428881704807281,-0.0158000718802213,0.4858098924160003,0.4416524171829223,0.0154295209795236,0.5720267295837402,0.5597238540649414,0.0328099876642227,0.4932611584663391,0.5588163137435913,0.0547762364149093,0.5584374070167542,0.6681588888168335,0.2672559320926666,0.4870278835296631,0.6704663634300232,0.2843556404113769
cepingju,0.627056360244751,0.311644971370697,-0.3970410823822021,0.4499260485172272,0.3055199682712555,-0.4026499688625335,0.7265939116477966,0.3581951558589935,-0.3269644677639007,0.3276298940181732,0.3420086205005646,-0.3500998020172119,0.8387948274612427,0.3976346850395202,-0.525356113910675,0.2138039916753769,0.3698903918266296,-0.5322710871696472,0.585547924041748,0.4428829252719879,-0.0123883336782455,0.4858440458774566,0.4415399730205536,0.0120894685387611,0.572927713394165,0.5596963167190552,0.0282341130077838,0.4931163787841797,0.5590288639068604,0.0383342131972312,0.5592086315155029,0.6681436896324158,0.2470087707042694,0.4869665801525116,0.6705929636955261,0.2520375549793243
cepingju,0.6270753741264343,0.3113026320934295,-0.3748701214790344,0.4497604370117187,0.3054022192955017,-0.3777583241462707,0.7286966443061829,0.3553179502487182,-0.3202452659606933,0.3246918618679046,0.3380427360534668,-0.3439243733882904,0.8430651426315308,0.3921922147274017,-0.530714213848114,0.2101426422595977,0.3625420928001404,-0.5127547383308411,0.5856886506080627,0.4429337382316589,-0.0101960655301809,0.4860232174396515,0.4415414035320282,0.0099968593567609,0.5730308890342712,0.5597073435783386,0.0207466352730989,0.4929512739181518,0.5590324401855469,0.0239779576659202,0.5591804385185242,0.6681306958198547,0.2307402789592743,0.4861071109771728,0.6706964373588562,0.2284382283687591
cepingju,0.6271671056747437,0.3112339079380035,-0.3701137602329254,0.4498062133789062,0.3054009675979614,-0.3708587288856506,0.7333526611328125,0.3538784980773926,-0.3160232007503509,0.3231761753559112,0.3335067629814148,-0.332497775554657,0.8507815599441528,0.3888844549655914,-0.532138466835022,0.2083944380283355,0.3562164008617401,-0.5021519064903259,0.5857217907905579,0.4429331421852112,-0.0101010901853442,0.4860819578170776,0.4413882791996002,0.0099157458171248,0.5736255645751953,0.5597107410430908,0.0022258211392909,0.4928303360939026,0.5588846206665039,0.0190397333353757,0.5592385530471802,0.6680284142494202,0.2086496502161026,0.4859041273593902,0.6708643436431885,0.2146418243646621
cepingju,0.6273849606513977,0.3112183809280395,-0.3705430328845978,0.4493895769119262,0.3054010570049286,-0.3800879120826721,0.7391354441642761,0.3519215583801269,-0.3180278241634369,0.3183365762233734,0.329672634601593,-0.3424298465251922,0.8643015623092651,0.3857281804084778,-0.5323693156242371,0.2010598927736282,0.3493554294109344,-0.5252506732940674,0.5861361026763916,0.4427644610404968,-0.0100886570289731,0.4861808121204376,0.4413610994815826,0.0099072977900505,0.5736203789710999,0.5596548318862915,-0.0045073493383824,0.4927063584327698,0.5586835741996765,0.0102700730785727,0.5592687129974365,0.6676803827285767,0.2041651606559753,0.4857453107833862,0.6708852052688599,0.2065138071775436
cepingju,0.6280766725540161,0.3112249374389648,-0.4128895401954651,0.4487186968326568,0.3054007291793823,-0.4049202799797058,0.7498230338096619,0.3498867750167846,-0.3691632449626922,0.3150675892829895,0.3255962431430816,-0.3555889427661896,0.8773221373558044,0.381024420261383,-0.5787256956100464,0.2011422961950302,0.3421424031257629,-0.535195529460907,0.5865063071250916,0.4426227509975433,-0.0127514749765396,0.4861849546432495,0.4413601458072662,0.0126032410189509,0.5736254453659058,0.559516966342926,-0.0190502423793077,0.4923107624053955,0.5586850047111511,0.0091063035652041,0.5592862367630005,0.6675087213516235,0.1860578954219818,0.4856335818767547,0.6710222959518433,0.2039218693971634
cepingju,0.6289815902709961,0.3112272620201111,-0.4183371067047119,0.4480089843273163,0.3051804304122925,-0.4168746173381805,0.7554918527603149,0.3481690287590027,-0.3779346942901611,0.313778668642044,0.3210963010787964,-0.3742081820964813,0.8906452655792236,0.3756518363952636,-0.5842811465263367,0.1982090324163437,0.3357011079788208,-0.5637372136116028,0.5870814919471741,0.4414668381214142,-0.0132778463885188,0.4861376285552978,0.4404926598072052,0.0131380651146173,0.5735992789268494,0.5586053729057312,-0.0377865210175514,0.4911863207817077,0.5581697821617126,-0.0232155546545982,0.5586644411087036,0.6673806309700012,0.1533568203449249,0.4852266311645508,0.671082079410553,0.1589304357767105
cepingju,0.6295965313911438,0.3111357092857361,-0.4164107739925384,0.4474604427814483,0.3047710359096527,-0.4170067310333252,0.757723867893219,0.3445595502853393,-0.3794451355934143,0.3113558888435364,0.3166204988956451,-0.3813249468803406,0.8971953988075256,0.3684429824352264,-0.5814408659934998,0.1915657520294189,0.3289201855659485,-0.5686287879943848,0.5873826742172241,0.4407342076301574,-0.0138539988547563,0.4862050414085388,0.4400608241558075,0.013707373291254,0.5738978385925293,0.5582786202430725,-0.0358669608831405,0.4910586178302765,0.557446300983429,-0.0150369461625814,0.5586953163146973,0.667119562625885,0.1562555879354477,0.4852265119552612,0.670754075050354,0.1723038405179977
cepingju,0.6304188370704651,0.3109927475452423,-0.4100588858127594,0.4474134743213653,0.3042061626911163,-0.4167711734771728,0.7603392601013184,0.341351181268692,-0.364906370639801,0.3112143576145172,0.3120300471782684,-0.3865892887115478,0.9046276211738586,0.3622084259986877,-0.5675597190856934,0.1939225047826767,0.3190203905105591,-0.5809069275856018,0.5874974727630615,0.4406250119209289,-0.0134799592196941,0.4862368106842041,0.4400124251842499,0.0133153293281793,0.574763298034668,0.558184027671814,-0.031528566032648,0.49089515209198,0.5571267604827881,-0.0141316084191203,0.5591149926185608,0.6671338677406311,0.1655913889408111,0.4850751757621765,0.6706448197364807,0.1809210181236267
